PLANT_ID,PLANT_NO,DATE_TIME,DC_POWER_TOTAL,AC_POWER_TOTAL,DAILY_YIELD_TOTAL,TOTAL_YIELD_TOTAL,ACTIVE_SOURCE_COUNT,ZERO_AC_COUNT,ZERO_AC_RATIO,WEATHER_SENSOR_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY,DAYOFWEEK,MONTH,DAYOFYEAR,HOUR_SIN,HOUR_COS,IS_DAYLIGHT
4136001,2,2020-05-22 16:15:00,10239.534285714286,10033.02380952381,111166.07619047619,13177012490.07619,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,36.90676475862068,48.01077582758621,0.4072016037931034,16,15,22,4,5,143,-0.8968727415326883,-0.44228869021900136,1
4135001,1,2020-05-22 16:15:00,61082.535716,5992.0285715,151285.214288,151989281.462,22,0,0.0,HmiyD2TTLFNqkNe,30.797410133333333,37.0259216,0.1951342519999999,16,15,22,4,5,143,-0.8968727415326883,-0.44228869021900136,1
4136001,2,2020-05-22 16:30:00,8904.04476190476,8729.007142857143,113510.9619047619,13177014834.961905,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,36.86410623333334,46.2538929,0.351029381,16,30,22,4,5,143,-0.9238795325112868,-0.3826834323650895,1
4135001,1,2020-05-22 16:30:00,49037.875001,4807.9375001,152624.410715,151990620.41,22,0,0.0,HmiyD2TTLFNqkNe,30.2077474,34.96258519999999,0.1562854073333333,16,30,22,4,5,143,-0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-05-22 16:45:00,7473.671428571429,7336.501904761904,115524.43809523809,13177016848.438095,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,36.90602689655172,44.56530331034482,0.291662732413793,16,45,22,4,5,143,-0.9469301294951056,-0.3214394653031618,1
4135001,1,2020-05-22 16:45:00,42450.035714,4161.1910715,153765.80357,151991761.805,22,0,0.0,HmiyD2TTLFNqkNe,29.846667533333328,33.62270493333333,0.1358759986666666,16,45,22,4,5,143,-0.9469301294951056,-0.3214394653031618,1
4135001,1,2020-05-22 17:00:00,35424.017857,3467.8732142999997,154708.910715,151992704.91,22,0,0.0,HmiyD2TTLFNqkNe,29.57108153333333,32.47774066666667,0.1132172194666666,17,0,22,4,5,143,-0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-05-22 17:00:00,6015.310476190476,5911.764761904762,116971.63333333333,13177018499.833334,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,36.889153933333326,43.03815289999999,0.237599299,17,0,22,4,5,143,-0.9659258262890683,-0.25881904510252063,1
4135001,1,2020-05-22 17:15:00,26301.160714999998,2558.0553573,155486.232142,151993482.233,22,0,0.0,HmiyD2TTLFNqkNe,29.301833066666667,31.3613768,0.0837732949333333,17,15,22,4,5,143,-0.9807852804032303,-0.19509032201612866,1
4136001,2,2020-05-22 17:15:00,4665.106666666667,4577.913333333333,118496.33333333333,13177019820.333332,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,36.57830536666666,40.440850833333336,0.1854702793333333,17,15,22,4,5,143,-0.9807852804032303,-0.19509032201612866,1
4136001,2,2020-05-22 17:30:00,3353.6280952380953,3287.2033333333334,119486.55714285714,13177020810.557142,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,36.53098717241378,38.56217789655173,0.1359976352068965,17,30,22,4,5,143,-0.9914448613738104,-0.13052619222005163,1
4135001,1,2020-05-22 17:30:00,17627.3571428,1710.03214286,156003.732145,151993999.73,22,0,0.0,HmiyD2TTLFNqkNe,29.1003866,30.149263466666667,0.0560736594,17,30,22,4,5,143,-0.9914448613738104,-0.13052619222005163,1
4136001,2,2020-05-22 17:45:00,2218.0428571428574,2160.95,120166.30952380953,13177021490.309525,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,36.01259269999999,36.65240663333333,0.0913657824666666,17,45,22,4,5,143,-0.9978589232386035,-0.06540312923014273,1
4135001,1,2020-05-22 17:45:00,11269.3392858,1090.23928572,156358.517857,151994354.518,22,0,0.0,HmiyD2TTLFNqkNe,28.826326714285717,29.096067142857144,0.0369035885714285,17,45,22,4,5,143,-0.9978589232386035,-0.06540312923014273,1
4136001,2,2020-05-22 18:00:00,778.6442857142857,753.4904761904762,120915.41428571427,13201256024.34762,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,34.713825862068965,34.0462762413793,0.0304520288965517,18,0,22,4,5,143,-1.0,-1.8369701987210297e-16,1
4135001,1,2020-05-22 18:00:00,6197.7321428,598.64464287,156564.124998,151994560.127,22,0,0.0,HmiyD2TTLFNqkNe,28.510609933333328,28.12322593333333,0.0214036318666666,18,0,22,4,5,143,-1.0,-1.8369701987210297e-16,1
4136001,2,2020-05-22 18:15:00,235.7995238095238,227.52142857142857,120643.4,13177021967.4,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,33.565036133333344,31.3863639,0.0084263664133333,18,15,22,4,5,143,-0.9978589232386036,0.06540312923014237,1
4135001,1,2020-05-22 18:15:00,2459.07142869,237.373214283,156671.767856,151994667.769,22,0,0.0,HmiyD2TTLFNqkNe,28.18459053333333,27.252742533333333,0.0099927644066666,18,15,22,4,5,143,-0.9978589232386036,0.06540312923014237,1
4135001,1,2020-05-22 18:30:00,0.0,0.0,156698.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,28.03802473333333,26.626117,0.0020025813973333,18,30,22,4,5,143,-0.9914448613738105,0.13052619222005127,1
4136001,2,2020-05-22 18:30:00,14.1,13.600000000000001,120672.66666666666,13177021996.666666,18,6,0.3333333333333333,iq8k7ZNt4Mwm3w0,33.05054237931034,30.11554696551724,0.0024452188362068,18,30,22,4,5,143,-0.9914448613738105,0.13052619222005127,1
4136001,2,2020-05-22 18:45:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,32.84936956666666,29.884103366666665,6.139619366666667e-05,18,45,22,4,5,143,-0.9807852804032304,0.1950903220161283,1
4135001,1,2020-05-22 18:45:00,0.0,0.0,71595.0,67122214.0,10,10,1.0,HmiyD2TTLFNqkNe,27.857527666666662,26.235675,2.7608272399999994e-05,18,45,22,4,5,143,-0.9807852804032304,0.1950903220161283,1
4135001,1,2020-05-22 19:00:00,0.0,0.0,71595.0,67122214.0,10,10,1.0,HmiyD2TTLFNqkNe,27.590226266666665,25.9145488,0.0,19,0,22,4,5,143,-0.9659258262890684,0.2588190451025203,0
4136001,2,2020-05-22 19:00:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,32.577243,29.541916966666665,0.0,19,0,22,4,5,143,-0.9659258262890684,0.2588190451025203,0
4135001,1,2020-05-22 19:15:00,0.0,0.0,71595.0,67122214.0,10,10,1.0,HmiyD2TTLFNqkNe,27.355753666666665,25.7008974,0.0,19,15,22,4,5,143,-0.9469301294951057,0.3214394653031615,0
4136001,2,2020-05-22 19:15:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,32.24653451724138,29.283911275862067,0.0,19,15,22,4,5,143,-0.9469301294951057,0.3214394653031615,0
4135001,1,2020-05-22 19:30:00,0.0,0.0,71595.0,67122214.0,10,10,1.0,HmiyD2TTLFNqkNe,27.137475466666665,25.587719733333333,0.0,19,30,22,4,5,143,-0.923879532511287,0.38268343236508917,0
4136001,2,2020-05-22 19:30:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,31.647290966666663,29.4522431,0.0,19,30,22,4,5,143,-0.923879532511287,0.38268343236508917,0
4136001,2,2020-05-22 19:45:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,30.91984043333333,29.248356266666665,0.0,19,45,22,4,5,143,-0.8968727415326884,0.442288690219001,0
4135001,1,2020-05-22 19:45:00,0.0,0.0,71595.0,67122214.0,10,10,1.0,HmiyD2TTLFNqkNe,26.941038066666668,25.36680293333333,0.0,19,45,22,4,5,143,-0.8968727415326884,0.442288690219001,0
4136001,2,2020-05-22 20:00:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,30.412124275862062,28.66433403448276,0.0,20,0,22,4,5,143,-0.8660254037844386,0.5000000000000001,0
4135001,1,2020-05-22 20:00:00,0.0,0.0,71595.0,67122214.0,10,10,1.0,HmiyD2TTLFNqkNe,26.857729285714285,25.154514857142857,0.0,20,0,22,4,5,143,-0.8660254037844386,0.5000000000000001,0
4136001,2,2020-05-22 20:15:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,30.16422013333333,28.157295733333328,0.0,20,15,22,4,5,143,-0.8314696123025455,0.5555702330196018,0
4135001,1,2020-05-22 20:15:00,0.0,0.0,71595.0,67122214.0,10,10,1.0,HmiyD2TTLFNqkNe,26.768762066666664,25.0066142,0.0,20,15,22,4,5,143,-0.8314696123025455,0.5555702330196018,0
4135001,1,2020-05-22 20:30:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,26.6451172,24.92873313333333,0.0,20,30,22,4,5,143,-0.7933533402912357,0.6087614290087199,0
4136001,2,2020-05-22 20:30:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,29.983647793103447,27.917840413793105,0.0,20,30,22,4,5,143,-0.7933533402912357,0.6087614290087199,0
4136001,2,2020-05-22 20:45:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,29.9975493,28.12562353333333,0.0,20,45,22,4,5,143,-0.7518398074789772,0.6593458151000691,0
4135001,1,2020-05-22 20:45:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,26.527557466666664,24.90883806666666,0.0,20,45,22,4,5,143,-0.7518398074789772,0.6593458151000691,0
4135001,1,2020-05-22 21:00:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,26.475219733333333,24.957104533333336,0.0,21,0,22,4,5,143,-0.7071067811865477,0.7071067811865474,0
4136001,2,2020-05-22 21:00:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,29.6879445,27.79396453333333,0.0,21,0,22,4,5,143,-0.7071067811865477,0.7071067811865474,0
4135001,1,2020-05-22 21:15:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,26.420656466666667,25.20817046666667,0.0,21,15,22,4,5,143,-0.6593458151000687,0.7518398074789775,0
4136001,2,2020-05-22 21:15:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,29.530937482758628,27.591031793103447,0.0,21,15,22,4,5,143,-0.6593458151000687,0.7518398074789775,0
4136001,2,2020-05-22 21:30:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,29.26959126666667,27.34383643333334,0.0,21,30,22,4,5,143,-0.608761429008721,0.7933533402912349,0
4135001,1,2020-05-22 21:30:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,26.3497904,25.225801600000004,0.0,21,30,22,4,5,143,-0.608761429008721,0.7933533402912349,0
4135001,1,2020-05-22 21:45:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,24.900354,24.77943313333333,0.0,21,45,22,4,5,143,-0.555570233019603,0.8314696123025447,0
4136001,2,2020-05-22 21:45:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,28.94984596551724,26.888740275862062,0.0,21,45,22,4,5,143,-0.555570233019603,0.8314696123025447,0
4135001,1,2020-05-22 22:00:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,23.9790038,23.404168866666662,0.0,22,0,22,4,5,143,-0.5000000000000004,0.8660254037844384,0
4136001,2,2020-05-22 22:00:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,28.6407368,26.4522593,0.0,22,0,22,4,5,143,-0.5000000000000004,0.8660254037844384,0
4135001,1,2020-05-22 22:15:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,23.55884221428571,22.71218,0.0,22,15,22,4,5,143,-0.4422886902190014,0.8968727415326883,0
4136001,2,2020-05-22 22:15:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,28.326372366666668,25.970764066666664,0.0,22,15,22,4,5,143,-0.4422886902190014,0.8968727415326883,0
4135001,1,2020-05-22 22:30:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,23.5472046,22.64883013333333,0.0,22,30,22,4,5,143,-0.38268343236508956,0.9238795325112868,0
4136001,2,2020-05-22 22:30:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,28.08963337931035,25.651714448275865,0.0,22,30,22,4,5,143,-0.38268343236508956,0.9238795325112868,0
4135001,1,2020-05-22 22:45:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,23.2145264,21.719091866666663,0.0,22,45,22,4,5,143,-0.32143946530316186,0.9469301294951056,0
4136001,2,2020-05-22 22:45:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,27.973987866666665,25.81418643333333,0.0,22,45,22,4,5,143,-0.32143946530316186,0.9469301294951056,0
4135001,1,2020-05-22 23:00:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,22.361055333333333,20.86307993333333,0.0,23,0,22,4,5,143,-0.25881904510252157,0.9659258262890681,0
4136001,2,2020-05-22 23:00:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,27.65889544827586,25.563916310344823,0.0,23,0,22,4,5,143,-0.25881904510252157,0.9659258262890681,0
4136001,2,2020-05-22 23:15:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,27.41701873333333,25.288167199999997,0.0,23,15,22,4,5,143,-0.19509032201612872,0.9807852804032303,0
4135001,1,2020-05-22 23:15:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.64112766666667,20.3276652,0.0,23,15,22,4,5,143,-0.19509032201612872,0.9807852804032303,0
4135001,1,2020-05-22 23:30:00,0.0,0.0,71595.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.5649028,20.2063374,0.0,23,30,22,4,5,143,-0.13052619222005168,0.9914448613738104,0
4136001,2,2020-05-22 23:30:00,0.0,0.0,120673.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,27.38874326666667,25.531736033333335,0.0,23,30,22,4,5,143,-0.13052619222005168,0.9914448613738104,0
4135001,1,2020-05-22 23:45:00,0.0,0.0,68697.857143,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.6055196,20.350038666666663,0.0,23,45,22,4,5,143,-0.0654031292301428,0.9978589232386035,0
4136001,2,2020-05-22 23:45:00,0.0,0.0,110969.93333333333,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,27.014191448275856,25.30840106896552,0.0,23,45,22,4,5,143,-0.0654031292301428,0.9978589232386035,0
4136001,2,2020-05-23 00:00:00,0.0,0.0,44383.02380952381,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,26.720194766666665,24.93793233333333,0.0,0,0,23,5,5,144,0.0,1.0,0
4135001,1,2020-05-23 00:00:00,0.0,0.0,4711.089285,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.7191894,20.4714396,0.0,0,0,23,5,5,144,0.0,1.0,0
4136001,2,2020-05-23 00:15:00,0.0,0.0,22883.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,26.4556884,24.550320333333328,0.0,0,15,23,5,5,144,0.06540312923014306,0.9978589232386035,0
4135001,1,2020-05-23 00:15:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.708895,20.602031142857147,0.0,0,15,23,5,5,144,0.06540312923014306,0.9978589232386035,0
4135001,1,2020-05-23 00:30:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.620870000000004,20.551786266666664,0.0,0,30,23,5,5,144,0.13052619222005157,0.9914448613738104,0
4136001,2,2020-05-23 00:30:00,0.0,0.0,22883.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,26.211620310344827,24.194504241379303,0.0,0,30,23,5,5,144,0.13052619222005157,0.9914448613738104,0
4135001,1,2020-05-23 00:45:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.575026533333336,20.511413666666662,0.0,0,45,23,5,5,144,0.19509032201612825,0.9807852804032304,0
4136001,2,2020-05-23 00:45:00,0.0,0.0,22883.0,13027054522.133333,18,18,1.0,iq8k7ZNt4Mwm3w0,26.107979466666677,24.0992696,0.0,0,45,23,5,5,144,0.19509032201612825,0.9807852804032304,0
4136001,2,2020-05-23 01:00:00,0.0,0.0,22883.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.871246482758625,23.85640748275862,0.0,1,0,23,5,5,144,0.25881904510252074,0.9659258262890683,0
4135001,1,2020-05-23 01:00:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.45861,20.4058044,0.0,1,0,23,5,5,144,0.25881904510252074,0.9659258262890683,0
4135001,1,2020-05-23 01:15:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.471038799999995,20.32331333333333,0.0,1,15,23,5,5,144,0.3214394653031616,0.9469301294951057,0
4136001,2,2020-05-23 01:15:00,0.0,0.0,22883.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.814145100000005,23.765325833333332,0.0,1,15,23,5,5,144,0.3214394653031616,0.9469301294951057,0
4136001,2,2020-05-23 01:30:00,0.0,0.0,18937.8,13066353457.133333,18,18,1.0,iq8k7ZNt4Mwm3w0,25.837760566666667,24.232896966666665,0.0,1,30,23,5,5,144,0.3826834323650898,0.9238795325112867,0
4135001,1,2020-05-23 01:30:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.5340616,20.320503666666664,0.0,1,30,23,5,5,144,0.3826834323650898,0.9238795325112867,0
4135001,1,2020-05-23 01:45:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.669055266666668,20.444116133333328,0.0,1,45,23,5,5,144,0.44228869021900125,0.8968727415326884,0
4136001,2,2020-05-23 01:45:00,0.0,0.0,13020.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.81694824137931,24.5491331724138,0.0,1,45,23,5,5,144,0.44228869021900125,0.8968727415326884,0
4135001,1,2020-05-23 02:00:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.74084266666667,20.4955098,0.0,2,0,23,5,5,144,0.49999999999999994,0.8660254037844387,0
4136001,2,2020-05-23 02:00:00,0.0,0.0,13020.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.700773966666663,24.362688066666674,0.0,2,0,23,5,5,144,0.49999999999999994,0.8660254037844387,0
4136001,2,2020-05-23 02:15:00,0.0,0.0,13020.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.590836333333336,24.136146066666665,0.0,2,15,23,5,5,144,0.5555702330196022,0.8314696123025452,0
4135001,1,2020-05-23 02:15:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.769862571428572,20.55575542857143,0.0,2,15,23,5,5,144,0.5555702330196022,0.8314696123025452,0
4136001,2,2020-05-23 02:30:00,0.0,0.0,13020.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.44831779310345,23.78755879310345,0.0,2,30,23,5,5,144,0.6087614290087207,0.7933533402912352,0
4135001,1,2020-05-23 02:30:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.851713066666665,20.587019999999995,0.0,2,30,23,5,5,144,0.6087614290087207,0.7933533402912352,0
4135001,1,2020-05-23 02:45:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.8916116,20.52848733333333,0.0,2,45,23,5,5,144,0.6593458151000688,0.7518398074789774,0
4136001,2,2020-05-23 02:45:00,0.0,0.0,13020.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.415001333333333,23.583281600000003,0.0,2,45,23,5,5,144,0.6593458151000688,0.7518398074789774,0
4135001,1,2020-05-23 03:00:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.884334266666663,20.389685066666665,0.0,3,0,23,5,5,144,0.7071067811865476,0.7071067811865476,0
4136001,2,2020-05-23 03:00:00,0.0,0.0,13020.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,25.22627310344828,23.231575793103445,0.0,3,0,23,5,5,144,0.7071067811865476,0.7071067811865476,0
4135001,1,2020-05-23 03:15:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.896366266666668,20.634684266666667,0.0,3,15,23,5,5,144,0.7518398074789774,0.6593458151000688,0
4136001,2,2020-05-23 03:15:00,0.0,0.0,13020.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,24.98559566666667,22.74414273333333,0.0,3,15,23,5,5,144,0.7518398074789774,0.6593458151000688,0
4136001,2,2020-05-23 03:30:00,0.0,0.0,13020.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,24.79134396666667,22.508908,0.0,3,30,23,5,5,144,0.7933533402912352,0.6087614290087207,0
4135001,1,2020-05-23 03:30:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.963966933333328,20.9058836,0.0,3,30,23,5,5,144,0.7933533402912352,0.6087614290087207,0
4135001,1,2020-05-23 03:45:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,22.0309366,21.0314534,0.0,3,45,23,5,5,144,0.8314696123025451,0.5555702330196024,0
4136001,2,2020-05-23 03:45:00,0.0,0.0,12397.8,13176996430.066668,18,18,1.0,iq8k7ZNt4Mwm3w0,24.651769103448277,22.246350517241375,0.0,3,45,23,5,5,144,0.8314696123025451,0.5555702330196024,0
4136001,2,2020-05-23 04:00:00,0.0,0.0,13020.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,24.4721009,21.9592774,0.0,4,0,23,5,5,144,0.8660254037844386,0.5000000000000001,0
4135001,1,2020-05-23 04:00:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,22.128173866666668,21.08964233333333,0.0,4,0,23,5,5,144,0.8660254037844386,0.5000000000000001,0
4135001,1,2020-05-23 04:15:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,22.1400958,21.1670512,0.0,4,15,23,5,5,144,0.8968727415326884,0.44228869021900125,0
4136001,2,2020-05-23 04:15:00,0.0,0.0,11053.6,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,24.21784606896552,21.940328862068963,0.0,4,15,23,5,5,144,0.8968727415326884,0.44228869021900125,0
4135001,1,2020-05-23 04:30:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,22.049833,21.143541571428567,0.0,4,30,23,5,5,144,0.9238795325112867,0.38268343236508984,0
4136001,2,2020-05-23 04:30:00,0.0,0.0,9333.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,24.31587946666667,21.950208633333336,0.0,4,30,23,5,5,144,0.9238795325112867,0.38268343236508984,0
4136001,2,2020-05-23 04:45:00,0.0,0.0,9333.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,24.316370799999994,21.891620866666667,0.0,4,45,23,5,5,144,0.9469301294951056,0.3214394653031617,0
4135001,1,2020-05-23 04:45:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.974959266666666,21.07260333333333,0.0,4,45,23,5,5,144,0.9469301294951056,0.3214394653031617,0
4136001,2,2020-05-23 05:00:00,0.0,0.0,9333.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,24.02792989655172,21.66462337931035,0.0,5,0,23,5,5,144,0.9659258262890683,0.25881904510252074,0
4135001,1,2020-05-23 05:00:00,0.0,0.0,0.0,151994694.0,22,22,1.0,HmiyD2TTLFNqkNe,21.92008673333333,21.012809266666665,0.0,5,0,23,5,5,144,0.9659258262890683,0.25881904510252074,0
4136001,2,2020-05-23 05:15:00,0.0,0.0,9333.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,23.813047033333334,21.8106323,0.0,5,15,23,5,5,144,0.9807852804032304,0.19509032201612833,0
4136001,2,2020-05-23 05:30:00,0.0,0.0,0.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,23.84403503448276,21.93014427586207,0.0,5,30,23,5,5,144,0.9914448613738104,0.1305261922200517,0
4136001,2,2020-05-23 05:45:00,0.0,0.0,0.0,13177021997.0,18,18,1.0,iq8k7ZNt4Mwm3w0,23.707536033333334,21.791834533333336,0.0014383581393333,5,45,23,5,5,144,0.9978589232386035,0.06540312923014327,0
4136001,2,2020-05-23 06:00:00,312.48857142857145,301.6738095238095,26.814285714285713,13177022023.814285,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,23.836609733333333,21.784125766666676,0.0141595838133333,6,0,23,5,5,144,1.0,6.123233995736766e-17,1
4136001,2,2020-05-23 06:15:00,830.6933333333333,803.46,159.2,13177022156.2,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,23.965293,22.39798713793104,0.0352355902413793,6,15,23,5,5,144,0.9978589232386035,-0.06540312923014314,1
4136001,2,2020-05-23 06:30:00,1539.1485714285714,1494.4852380952382,442.247619047619,13177022439.247618,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,24.5411042,23.30528673333333,0.058712884,6,30,23,5,5,144,0.9914448613738104,-0.1305261922200516,1
4136001,2,2020-05-23 06:45:00,2438.5642857142857,2379.6890476190474,918.452380952381,13177022915.452381,18,1,0.05555555555555555,iq8k7ZNt4Mwm3w0,24.972080400000007,24.083968033333335,0.0874251922333333,6,45,23,5,5,144,0.9807852804032304,-0.1950903220161282,1
4135001,1,2020-05-23 06:45:00,14655.7000001,1419.49333332,562.16666667,151995256.167,22,0,0.0,HmiyD2TTLFNqkNe,22.344629916666666,22.08666241666667,0.0454442841666666,6,45,23,5,5,144,0.9807852804032304,-0.1950903220161282,1
