PLANT_ID,PLANT_NO,DATE_TIME,AC_POWER_TOTAL,DC_POWER_TOTAL,DAILY_YIELD_TOTAL,TOTAL_YIELD_TOTAL,ACTIVE_SOURCE_COUNT,WEATHER_SENSOR_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAYOFWEEK,DAYOFYEAR,MONTH,HOUR_SIN,HOUR_COS,IS_DAYLIGHT
4136001,2,2020-05-24 16:45:00,7143.070476190476,7271.121428571429,117052.02857142857,13359025772.028572,18,iq8k7ZNt4Mwm3w0,38.97873133333332,45.854651066666655,0.273803273,16,45,6,145,5,-0.9469301294951056,-0.3214394653031618,1
4136001,2,2020-05-24 17:00:00,5480.172857142857,5576.665238095238,110372.55714285714,12224713489.357143,18,iq8k7ZNt4Mwm3w0,38.56486116666667,43.506722933333336,0.2209424236666666,17,0,6,145,5,-0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-05-24 17:15:00,4151.151428571428,4233.003333333333,110980.51428571428,12143692268.514286,18,iq8k7ZNt4Mwm3w0,38.470518758620685,41.95445324137931,0.1709687255172413,17,15,6,145,5,-0.9807852804032303,-0.19509032201612866,1
4136001,2,2020-05-24 17:30:00,3023.558571428571,3085.905714285714,111869.31904761905,12143693157.319048,18,iq8k7ZNt4Mwm3w0,39.18163776666666,40.44253733333333,0.1248783890666666,17,30,6,145,5,-0.9914448613738104,-0.13052619222005163,1
4136001,2,2020-05-24 17:45:00,2041.1933333333332,2097.5066666666667,112502.4,12143693790.4,18,iq8k7ZNt4Mwm3w0,37.96452296551725,38.272174689655166,0.0853814388965517,17,45,6,145,5,-0.9978589232386035,-0.06540312923014273,1
4136001,2,2020-05-24 18:00:00,1225.64,1264.0933333333332,112913.8,12143694201.8,18,iq8k7ZNt4Mwm3w0,37.2827514,36.2624694,0.0514484753666666,18,0,6,145,5,-1.0,-1.8369701987210297e-16,1
4136001,2,2020-05-24 18:15:00,652.1295238095238,674.7090476190475,113148.37619047619,12143694436.37619,18,iq8k7ZNt4Mwm3w0,35.638953733333324,34.168562566666665,0.0265587502,18,15,6,145,5,-0.9978589232386036,0.06540312923014237,1
4136001,2,2020-05-24 18:30:00,235.53,244.0395238095238,121143.53809523808,13196986205.938095,18,iq8k7ZNt4Mwm3w0,34.93608875862069,32.78154768965517,0.0094392373896551,18,30,6,145,5,-0.9914448613738105,0.13052619222005127,1
4136001,2,2020-05-24 18:45:00,0.0,0.0,119775.0,13011792085.857143,18,iq8k7ZNt4Mwm3w0,34.5740123,32.09254563333334,0.0006638190729999,18,45,6,145,5,-0.9807852804032304,0.1950903220161283,1
4136001,2,2020-05-24 19:00:00,0.0,0.0,113275.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,34.27799579310344,31.822861206896548,0.0,19,0,6,145,5,-0.9659258262890684,0.2588190451025203,0
4136001,2,2020-05-24 19:15:00,0.0,0.0,115701.66666666667,12467784304.866667,18,iq8k7ZNt4Mwm3w0,33.65466803333334,31.721485366666663,0.0,19,15,6,145,5,-0.9469301294951057,0.3214394653031615,0
4136001,2,2020-05-24 19:30:00,0.0,0.0,122375.0,13359031095.0,18,iq8k7ZNt4Mwm3w0,32.58645563333333,31.16104836666667,0.0,19,30,6,145,5,-0.923879532511287,0.38268343236508917,0
4136001,2,2020-05-24 19:45:00,0.0,0.0,122375.0,13359031095.0,18,iq8k7ZNt4Mwm3w0,32.134470724137934,30.82447768965517,0.0,19,45,6,145,5,-0.8968727415326884,0.442288690219001,0
4136001,2,2020-05-24 20:00:00,0.0,0.0,122375.0,13359031095.0,18,iq8k7ZNt4Mwm3w0,31.5436025,30.237124566666665,0.0,20,0,6,145,5,-0.8660254037844386,0.5000000000000001,0
4136001,2,2020-05-24 20:15:00,0.0,0.0,122375.0,13359031095.0,18,iq8k7ZNt4Mwm3w0,31.09390031034483,29.804957827586204,0.0,20,15,6,145,5,-0.8314696123025455,0.5555702330196018,0
4136001,2,2020-05-24 20:30:00,0.0,0.0,122375.0,13359031095.0,18,iq8k7ZNt4Mwm3w0,30.6486756,29.33413483333333,0.0,20,30,6,145,5,-0.7933533402912357,0.6087614290087199,0
4136001,2,2020-05-24 20:45:00,0.0,0.0,119948.33333333333,13034941353.133333,18,iq8k7ZNt4Mwm3w0,30.32377653333333,29.057456500000004,0.0,20,45,6,145,5,-0.7518398074789772,0.6593458151000691,0
4136001,2,2020-05-24 21:00:00,0.0,0.0,113275.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,29.870062379310344,28.62210596551724,0.0,21,0,6,145,5,-0.7071067811865477,0.7071067811865474,0
4136001,2,2020-05-24 21:15:00,0.0,0.0,113275.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,29.493515933333335,28.2586864,0.0,21,15,6,145,5,-0.6593458151000687,0.7518398074789775,0
4136001,2,2020-05-24 21:30:00,0.0,0.0,113275.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,29.129352766666663,27.972218800000004,0.0,21,30,6,145,5,-0.608761429008721,0.7933533402912349,0
4136001,2,2020-05-24 21:45:00,0.0,0.0,113275.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,28.813397620689656,27.683126379310345,0.0,21,45,6,145,5,-0.555570233019603,0.8314696123025447,0
4136001,2,2020-05-24 22:00:00,0.0,0.0,113275.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,28.480264433333332,27.3468169,0.0,22,0,6,145,5,-0.5000000000000004,0.8660254037844384,0
4136001,2,2020-05-24 22:15:00,0.0,0.0,113275.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,28.15289306896552,27.024714,0.0,22,15,6,145,5,-0.4422886902190014,0.8968727415326883,0
4136001,2,2020-05-24 22:30:00,0.0,0.0,113275.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,27.8130096,26.48564356666667,0.0,22,30,6,145,5,-0.38268343236508956,0.9238795325112868,0
4136001,2,2020-05-24 22:45:00,0.0,0.0,112626.07142857143,11983138375.0,18,iq8k7ZNt4Mwm3w0,27.5779439,26.069362333333327,0.0,22,45,6,145,5,-0.32143946530316186,0.9469301294951056,0
4136001,2,2020-05-24 23:00:00,0.0,0.0,113275.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,27.270795068965523,25.918397,0.0,23,0,6,145,5,-0.25881904510252157,0.9659258262890681,0
4136001,2,2020-05-24 23:15:00,0.0,0.0,113275.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,27.093005166666664,25.6847971,0.0,23,15,6,145,5,-0.19509032201612872,0.9807852804032303,0
4136001,2,2020-05-24 23:30:00,0.0,0.0,113275.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,26.94672872413793,25.54129548275862,0.0,23,30,6,145,5,-0.13052619222005168,0.9914448613738104,0
4136001,2,2020-05-24 23:45:00,0.0,0.0,98405.98095238095,12143694563.0,18,iq8k7ZNt4Mwm3w0,26.781771833333337,25.295773199999992,0.0,23,45,6,145,5,-0.0654031292301428,0.9978589232386035,0
4136001,2,2020-05-25 00:00:00,0.0,0.0,38351.00476190476,12143694563.0,18,iq8k7ZNt4Mwm3w0,26.598948266666667,25.094320600000003,0.0,0,0,0,146,5,0.0,1.0,0
4136001,2,2020-05-25 00:15:00,0.0,0.0,18323.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,26.496553517241374,25.05504517241379,0.0,0,15,0,146,5,0.06540312923014306,0.9978589232386035,0
4136001,2,2020-05-25 00:30:00,0.0,0.0,18323.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,26.375868733333327,24.945605333333333,0.0,0,30,0,146,5,0.13052619222005157,0.9914448613738104,0
4136001,2,2020-05-25 00:45:00,0.0,0.0,18323.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,26.233414866666667,24.790601666666664,0.0,0,45,0,146,5,0.19509032201612825,0.9807852804032304,0
4136001,2,2020-05-25 01:00:00,0.0,0.0,18323.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,26.08462213793104,24.53372089655172,0.0,1,0,0,146,5,0.25881904510252074,0.9659258262890683,0
4136001,2,2020-05-25 01:15:00,0.0,0.0,18323.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.9386293,24.3438151,0.0,1,15,0,146,5,0.3214394653031616,0.9469301294951057,0
4136001,2,2020-05-25 01:30:00,0.0,0.0,16469.0,12129748176.333334,18,iq8k7ZNt4Mwm3w0,25.747982620689655,24.061103586206897,0.0,1,30,0,146,5,0.3826834323650898,0.9238795325112867,0
4136001,2,2020-05-25 01:45:00,0.0,0.0,13688.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.6685404,23.945862000000005,0.0,1,45,0,146,5,0.44228869021900125,0.8968727415326884,0
4136001,2,2020-05-25 02:00:00,0.0,0.0,13688.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.6219767,24.035473733333333,0.0,2,0,0,146,5,0.49999999999999994,0.8660254037844387,0
4136001,2,2020-05-25 02:15:00,0.0,0.0,13688.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.496240931034485,23.91696686206896,0.0,2,15,0,146,5,0.5555702330196022,0.8314696123025452,0
4136001,2,2020-05-25 02:30:00,0.0,0.0,13688.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.4765594,23.853684533333336,0.0,2,30,0,146,5,0.6087614290087207,0.7933533402912352,0
4136001,2,2020-05-25 02:45:00,0.0,0.0,13688.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.58928316666666,24.11022853333333,0.0,2,45,0,146,5,0.6593458151000688,0.7518398074789774,0
4136001,2,2020-05-25 03:00:00,0.0,0.0,13688.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.491499137931037,24.09814568965517,0.0,3,0,0,146,5,0.7071067811865476,0.7071067811865476,0
4136001,2,2020-05-25 03:15:00,0.0,0.0,13688.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.484710600000003,24.117967733333334,0.0,3,15,0,146,5,0.7518398074789774,0.6593458151000688,0
4136001,2,2020-05-25 03:30:00,0.0,0.0,13688.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.516807586206887,24.24836575862069,0.0,3,30,0,146,5,0.7933533402912352,0.6087614290087207,0
4136001,2,2020-05-25 03:45:00,0.0,0.0,13688.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.50256333333333,24.087815366666668,0.0,3,45,0,146,5,0.8314696123025451,0.5555702330196024,0
4136001,2,2020-05-25 04:00:00,0.0,0.0,13688.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.38500763333333,23.88479713333333,0.0,4,0,0,146,5,0.8660254037844386,0.5000000000000001,0
4136001,2,2020-05-25 04:15:00,0.0,0.0,11119.466666666667,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.25344955172413,23.613887517241377,0.0,4,15,0,146,5,0.8968727415326884,0.44228869021900125,0
4136001,2,2020-05-25 04:30:00,0.0,0.0,8872.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.22475063333333,23.563341266666665,0.0,4,30,0,146,5,0.9238795325112867,0.38268343236508984,0
4136001,2,2020-05-25 04:45:00,0.0,0.0,8872.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.20791424137931,23.592037965517243,0.0,4,45,0,146,5,0.9469301294951056,0.3214394653031617,0
4136001,2,2020-05-25 05:00:00,0.0,0.0,8872.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.1196219,23.583761666666664,0.0,5,0,0,146,5,0.9659258262890683,0.25881904510252074,0
4136001,2,2020-05-25 05:15:00,0.0,0.0,8872.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.25614423333333,24.01270663333333,0.0,5,15,0,146,5,0.9807852804032304,0.19509032201612833,0
4136001,2,2020-05-25 05:30:00,0.0,0.0,0.0,12049550639.933334,18,iq8k7ZNt4Mwm3w0,25.23564296551724,24.11748327586207,0.0,5,30,0,146,5,0.9914448613738104,0.1305261922200517,0
4136001,2,2020-05-25 05:45:00,0.0,0.0,0.0,12143694563.0,18,iq8k7ZNt4Mwm3w0,25.09642653333333,23.864661666666677,0.0018656662596666,5,45,0,146,5,0.9978589232386035,0.06540312923014327,0
4136001,2,2020-05-25 06:00:00,281.21476190476193,291.28761904761905,27.314285714285713,12143694590.314285,18,iq8k7ZNt4Mwm3w0,25.07477113333333,23.767200733333333,0.0135406322366666,6,0,0,146,5,1.0,6.123233995736766e-17,1
4136001,2,2020-05-25 06:15:00,916.6652380952381,946.8542857142857,166.86190476190475,12143694729.861904,18,iq8k7ZNt4Mwm3w0,25.33059148275862,24.42353882758621,0.0409569667586206,6,15,0,146,5,0.9978589232386035,-0.06540312923014314,1
4136001,2,2020-05-25 06:30:00,1965.4766666666667,2020.8719047619047,513.5857142857143,12143695076.585714,18,iq8k7ZNt4Mwm3w0,25.7025726,25.900403833333336,0.0827299857,6,30,0,146,5,0.9914448613738104,-0.1305261922200516,1
4136001,2,2020-05-25 06:45:00,2564.9533333333334,2623.713333333333,1082.2666666666667,12129749258.6,18,iq8k7ZNt4Mwm3w0,26.17526551724137,27.515106241379307,0.107661149,6,45,0,146,5,0.9807852804032304,-0.1950903220161282,1
4136001,2,2020-05-25 07:00:00,3469.3399999999997,3539.42,1899.0,12953920816.666668,18,iq8k7ZNt4Mwm3w0,26.657475766666664,28.97328396666667,0.1572406776666666,7,0,0,146,5,0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-05-25 07:15:00,4656.466666666666,4747.360000000001,2959.4666666666667,13359034054.466665,18,iq8k7ZNt4Mwm3w0,27.24854133333333,31.0637054,0.215982752,7,15,0,146,5,0.9469301294951057,-0.3214394653031616,1
4136001,2,2020-05-25 07:30:00,5946.650476190476,6050.516666666666,4266.952380952381,13359035361.952381,18,iq8k7ZNt4Mwm3w0,27.645486655172416,32.8367784137931,0.2775579717241379,7,30,0,146,5,0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-05-25 07:45:00,7398.573333333333,7533.07380952381,5902.114285714286,13359036997.114286,18,iq8k7ZNt4Mwm3w0,28.04843343333333,34.35977076666667,0.3435005653333333,7,45,0,146,5,0.8968727415326884,-0.44228869021900113,1
4136001,2,2020-05-25 08:00:00,8511.733333333334,8678.88,7885.0,13359038980.0,18,iq8k7ZNt4Mwm3w0,28.199119758620693,35.124880137931044,0.3852337089655172,8,0,0,146,5,0.8660254037844387,-0.4999999999999998,1
4136001,2,2020-05-25 08:15:00,9858.486666666666,10058.633333333333,10204.333333333332,13359041299.333334,18,iq8k7ZNt4Mwm3w0,28.42741916666666,36.41876936666667,0.4291123916666667,8,15,0,146,5,0.8314696123025451,-0.5555702330196023,1
4136001,2,2020-05-25 08:30:00,11121.473333333333,11352.16,12856.0,13359043951.0,18,iq8k7ZNt4Mwm3w0,28.85279133333333,38.169011266666665,0.4764366303333333,8,30,0,146,5,0.7933533402912352,-0.6087614290087207,1
4136001,2,2020-05-25 08:45:00,12141.597142857143,12397.271904761905,15743.890476190476,13359046838.890478,18,iq8k7ZNt4Mwm3w0,29.553459206896548,40.767891620689674,0.5185651593103447,8,45,0,146,5,0.7518398074789774,-0.6593458151000688,1
4136001,2,2020-05-25 09:00:00,13800.155714285713,14098.064285714285,18906.45238095238,13359050001.45238,18,iq8k7ZNt4Mwm3w0,29.628590799999994,41.979558366666666,0.5930232706666668,9,0,0,146,5,0.7071067811865476,-0.7071067811865475,1
4136001,2,2020-05-25 09:15:00,14946.76,15274.666666666666,22501.4,13359053596.4,18,iq8k7ZNt4Mwm3w0,30.05585455172413,44.41280589655172,0.6412408689655172,9,15,0,146,5,0.659345815100069,-0.7518398074789773,1
4136001,2,2020-05-25 09:30:00,15532.186666666666,15880.719999999998,26399.533333333333,13359057494.533333,18,iq8k7ZNt4Mwm3w0,30.467728699999995,46.11891973333335,0.710985943,9,30,0,146,5,0.6087614290087209,-0.793353340291235,1
4136001,2,2020-05-25 09:45:00,15344.453333333333,15692.093333333332,30287.133333333335,13359061382.133333,18,iq8k7ZNt4Mwm3w0,30.640335000000007,47.74636040000001,0.7467538503333334,9,45,0,146,5,0.5555702330196025,-0.831469612302545,1
4136001,2,2020-05-25 10:00:00,15030.235714285714,15370.66857142857,34028.59523809524,13359065123.59524,18,iq8k7ZNt4Mwm3w0,31.24525617241379,49.34420779310346,0.7555059558620689,10,0,0,146,5,0.49999999999999994,-0.8660254037844387,1
4136001,2,2020-05-25 10:15:00,16861.33380952381,17254.90380952381,38009.25238095238,13359069104.25238,18,iq8k7ZNt4Mwm3w0,31.5482981,50.3546928,0.8140237236666666,10,15,0,146,5,0.4422886902190017,-0.8968727415326881,1
4136001,2,2020-05-25 10:30:00,17317.448095238095,17729.48238095238,42285.07619047619,13359073380.07619,18,iq8k7ZNt4Mwm3w0,31.9778925862069,51.87954624137932,0.845634558275862,10,30,0,146,5,0.3826834323650899,-0.9238795325112867,1
4136001,2,2020-05-25 10:45:00,17431.72,17857.63333333333,46644.93333333333,13359077739.933332,18,iq8k7ZNt4Mwm3w0,32.2193849,52.1838337,0.8138235590000001,10,45,0,146,5,0.32143946530316175,-0.9469301294951056,1
4136001,2,2020-05-25 11:00:00,17646.766666666666,18091.753333333334,50885.799999999996,13209229538.666668,18,iq8k7ZNt4Mwm3w0,32.46989949999999,52.15331013333333,0.9013854026666666,11,0,0,146,5,0.258819045102521,-0.9659258262890682,1
4136001,2,2020-05-25 11:15:00,16486.051428571427,16905.486190476193,55411.276190476194,13359086506.27619,18,iq8k7ZNt4Mwm3w0,33.09682786206896,53.99734386206896,0.9101380644827584,11,15,0,146,5,0.19509032201612816,-0.9807852804032304,1
4136001,2,2020-05-25 11:30:00,16270.109999999999,16681.492857142857,59436.23333333333,13359090531.233334,18,iq8k7ZNt4Mwm3w0,33.35838830000001,53.1043416,0.8306483269999999,11,30,0,146,5,0.130526192220052,-0.9914448613738104,1
4136001,2,2020-05-25 11:45:00,16933.932857142856,17365.29714285714,63577.28571428571,13359094672.285713,18,iq8k7ZNt4Mwm3w0,33.84070462068965,55.51189951724138,0.9172781244827586,11,45,0,146,5,0.06540312923014312,-0.9978589232386035,1
4136001,2,2020-05-25 12:00:00,17092.593333333334,17528.093333333334,67861.2,13359098956.199999,18,iq8k7ZNt4Mwm3w0,33.85287566666668,55.435443033333335,0.90696158,12,0,0,146,5,1.2246467991473532e-16,-1.0,1
4136001,2,2020-05-25 12:15:00,17233.946666666667,17673.04666666667,72200.4,13359103295.400002,18,iq8k7ZNt4Mwm3w0,34.03098175862068,55.33183975862069,0.9077990237931032,12,15,0,146,5,-0.06540312923014287,-0.9978589232386035,1
4136001,2,2020-05-25 12:30:00,17139.745714285717,17576.486666666668,76494.78571428571,13359107589.785715,18,iq8k7ZNt4Mwm3w0,34.60776683333333,57.03127543333334,0.9001118993333334,12,30,0,146,5,-0.13052619222005177,-0.9914448613738104,1
4136001,2,2020-05-25 12:45:00,17098.922857142858,17534.542857142857,80734.15238095238,13359111829.15238,18,iq8k7ZNt4Mwm3w0,34.84495056666667,57.04478966666666,0.8978923863333333,12,45,0,146,5,-0.19509032201612792,-0.9807852804032305,1
4136001,2,2020-05-25 13:00:00,16790.5,17218.210952380952,84958.74285714285,13359116053.742857,18,iq8k7ZNt4Mwm3w0,35.04155441379311,57.14433331034482,0.884031485862069,13,0,0,146,5,-0.2588190451025208,-0.9659258262890683,1
4136001,2,2020-05-25 13:15:00,16904.286666666667,17334.63857142857,88719.85714285714,13346135871.785713,18,iq8k7ZNt4Mwm3w0,35.411487586206896,56.247193379310346,0.8647803196551723,13,15,0,146,5,-0.32143946530316153,-0.9469301294951057,1
4136001,2,2020-05-25 13:30:00,17200.122857142855,17633.840952380953,93501.56666666667,13359124596.566666,18,iq8k7ZNt4Mwm3w0,35.661075896551715,57.11944141379311,0.8537382513793103,13,30,0,146,5,-0.38268343236508967,-0.9238795325112868,1
4136001,2,2020-05-25 13:45:00,17379.430952380953,17802.39619047619,97799.83333333333,13359128894.833334,18,iq8k7ZNt4Mwm3w0,36.27135023333333,58.391761133333326,0.828360965,13,45,0,146,5,-0.44228869021900147,-0.8968727415326883,1
4136001,2,2020-05-25 14:00:00,17024.173333333332,17425.5,102094.43333333333,13359133189.433334,18,iq8k7ZNt4Mwm3w0,36.14197313793103,57.50238355172414,0.7983531075862069,14,0,0,146,5,-0.4999999999999997,-0.8660254037844388,1
4136001,2,2020-05-25 14:15:00,17754.39476190476,18164.615714285716,106361.18571428572,13359137456.185715,18,iq8k7ZNt4Mwm3w0,36.43180633333333,56.28563356666666,0.7657678813333334,14,15,0,146,5,-0.555570233019602,-0.8314696123025455,1
4136001,2,2020-05-25 14:30:00,17729.76,18134.31333333333,110861.73333333332,13359141956.733332,18,iq8k7ZNt4Mwm3w0,36.685085066666666,54.934546733333335,0.7321732966666668,14,30,0,146,5,-0.6087614290087207,-0.7933533402912352,1
4136001,2,2020-05-25 14:45:00,16729.02,17105.266666666666,115214.4,13359146309.4,18,iq8k7ZNt4Mwm3w0,37.17701862068966,56.5918145862069,0.6885375613793103,14,45,0,146,5,-0.6593458151000688,-0.7518398074789774,1
4136001,2,2020-05-25 15:00:00,15912.644761904761,16266.488095238095,119301.79047619046,13359150396.790476,18,iq8k7ZNt4Mwm3w0,37.03174523333334,53.851719133333326,0.644651987,15,0,0,146,5,-0.7071067811865471,-0.7071067811865479,1
4136001,2,2020-05-25 15:15:00,14863.877619047618,15189.502380952381,123102.73809523808,13359154197.738094,18,iq8k7ZNt4Mwm3w0,37.240537399999994,52.91991370000001,0.5943967366666667,15,15,0,146,5,-0.7518398074789773,-0.6593458151000691,1
4136001,2,2020-05-25 15:30:00,13712.781904761905,14008.324761904762,126681.29999999999,13359157776.3,18,iq8k7ZNt4Mwm3w0,37.39873517241379,51.745568724137925,0.5421353327586205,15,30,0,146,5,-0.7933533402912349,-0.6087614290087209,1
4136001,2,2020-05-25 15:45:00,12562.646666666666,12828.86,129983.93333333332,13359161078.933334,18,iq8k7ZNt4Mwm3w0,37.532655666666656,50.829609366666666,0.4949797946666665,15,45,0,146,5,-0.8314696123025452,-0.5555702330196022,1
4136001,2,2020-05-25 16:00:00,12052.886666666665,12306.346666666666,133062.06666666665,13359164157.066666,18,iq8k7ZNt4Mwm3w0,37.87244606896552,50.33469896551724,0.4748157786206896,16,0,0,146,5,-0.8660254037844385,-0.5000000000000004,1
4136001,2,2020-05-25 16:15:00,11086.669047619047,11316.370476190476,136113.7380952381,13359167208.738096,18,iq8k7ZNt4Mwm3w0,38.03672389999999,50.688926266666655,0.4429608533333333,16,15,0,146,5,-0.8968727415326883,-0.44228869021900136,1
4136001,2,2020-05-25 16:30:00,5557.9823809523805,5662.079047619047,138132.9380952381,13359169227.938095,18,iq8k7ZNt4Mwm3w0,37.39374793333332,46.0385316,0.2183944863333333,16,30,0,146,5,-0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-05-25 16:45:00,6661.3557142857135,6778.63,139555.17142857143,13359170650.171429,18,iq8k7ZNt4Mwm3w0,37.130947827586205,42.81054062068965,0.2564901431034483,16,45,0,146,5,-0.9469301294951056,-0.3214394653031618,1
4136001,2,2020-05-25 17:00:00,5038.686666666667,5132.866666666667,141121.93333333332,13359172216.933332,18,iq8k7ZNt4Mwm3w0,36.98203236666667,41.7511568,0.1912531276666666,17,0,0,146,5,-0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-05-25 17:15:00,2102.8133333333335,2158.733333333333,142005.53333333333,13359173100.533333,18,iq8k7ZNt4Mwm3w0,36.69451575862069,39.069836827586215,0.0776011656206896,17,15,0,146,5,-0.9807852804032303,-0.19509032201612866,1
4136001,2,2020-05-25 17:30:00,829.47,857.655238095238,142352.21904761903,13359173447.219048,18,iq8k7ZNt4Mwm3w0,36.00379930000001,35.96322700000001,0.0296054164,17,30,0,146,5,-0.9914448613738104,-0.13052619222005163,1
4136001,2,2020-05-25 17:45:00,437.23333333333335,452.7009523809524,142505.05714285714,13359173600.057142,18,iq8k7ZNt4Mwm3w0,35.52824183333334,34.22728683333333,0.01476777235,17,45,0,146,5,-0.9978589232386035,-0.06540312923014273,1
4136001,2,2020-05-25 18:00:00,233.5609523809524,242.07142857142858,142586.15714285715,13359173681.157143,18,iq8k7ZNt4Mwm3w0,35.27715700000001,33.420349275862065,0.0084153075896551,18,0,0,146,5,-1.0,-1.8369701987210297e-16,1
4136001,2,2020-05-25 18:15:00,12.966666666666667,13.453333333333333,142614.8,13359173709.8,18,iq8k7ZNt4Mwm3w0,34.82022003333333,32.71644093333334,0.0035430156366666,18,15,0,146,5,-0.9978589232386036,0.06540312923014237,1
4136001,2,2020-05-25 18:30:00,0.0,0.0,142615.0,13359173710.0,18,iq8k7ZNt4Mwm3w0,34.42703462068965,32.08817193103449,0.0028885420862068,18,30,0,146,5,-0.9914448613738105,0.13052619222005127,1
4136001,2,2020-05-25 18:45:00,0.0,0.0,142615.0,13359173710.0,18,iq8k7ZNt4Mwm3w0,34.163541566666666,31.61218263333333,0.0006920051126666,18,45,0,146,5,-0.9807852804032304,0.1950903220161283,1
4136001,2,2020-05-25 19:00:00,0.0,0.0,142615.0,13359173710.0,18,iq8k7ZNt4Mwm3w0,33.94068846666667,31.27500096666667,0.0,19,0,0,146,5,-0.9659258262890684,0.2588190451025203,0
